12.1034 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B98C1499B0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B98C129E10>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.2641 	EXP 	choice_1: autoDraw = True
20.2641 	EXP 	choice_2: autoDraw = True
20.2641 	EXP 	choice_3: autoDraw = True
20.2641 	EXP 	choice_4: autoDraw = True
20.2641 	EXP 	choice_5: autoDraw = True
20.2641 	EXP 	choice_6: autoDraw = True
20.2702 	EXP 	choice_1: autoDraw = True
20.2702 	EXP 	choice_2: autoDraw = True
20.2702 	EXP 	choice_3: autoDraw = True
20.2702 	EXP 	choice_4: autoDraw = True
20.2702 	EXP 	choice_5: autoDraw = True
20.2702 	EXP 	choice_6: autoDraw = True
20.2826 	EXP 	choice_1: autoDraw = True
20.2826 	EXP 	choice_2: autoDraw = True
20.2826 	EXP 	choice_3: autoDraw = True
20.2826 	EXP 	choice_4: autoDraw = True
20.2826 	EXP 	choice_5: autoDraw = True
20.2826 	EXP 	choice_6: autoDraw = True
20.2885 	EXP 	choice_1: autoDraw = True
20.2885 	EXP 	choice_2: autoDraw = True
20.2885 	EXP 	choice_3: autoDraw = True
20.2885 	EXP 	choice_4: autoDraw = True
20.2885 	EXP 	choice_5: autoDraw = True
20.2885 	EXP 	choice_6: autoDraw = True
20.2946 	EXP 	choice_1: autoDraw = True
20.2946 	EXP 	choice_2: autoDraw = True
20.2946 	EXP 	choice_3: autoDraw = True
20.2946 	EXP 	choice_4: autoDraw = True
20.2946 	EXP 	choice_5: autoDraw = True
20.2946 	EXP 	choice_6: autoDraw = True
20.3007 	EXP 	choice_1: autoDraw = True
20.3007 	EXP 	choice_2: autoDraw = True
20.3007 	EXP 	choice_3: autoDraw = True
20.3007 	EXP 	choice_4: autoDraw = True
20.3007 	EXP 	choice_5: autoDraw = True
20.3007 	EXP 	choice_6: autoDraw = True
20.3129 	EXP 	choice_1: autoDraw = True
20.3129 	EXP 	choice_2: autoDraw = True
20.3129 	EXP 	choice_3: autoDraw = True
20.3129 	EXP 	choice_4: autoDraw = True
20.3129 	EXP 	choice_5: autoDraw = True
20.3129 	EXP 	choice_6: autoDraw = True
20.3251 	EXP 	choice_1: autoDraw = True
20.3251 	EXP 	choice_2: autoDraw = True
20.3251 	EXP 	choice_3: autoDraw = True
20.3251 	EXP 	choice_4: autoDraw = True
20.3251 	EXP 	choice_5: autoDraw = True
20.3251 	EXP 	choice_6: autoDraw = True
20.3374 	EXP 	choice_1: autoDraw = True
20.3374 	EXP 	choice_2: autoDraw = True
20.3374 	EXP 	choice_3: autoDraw = True
20.3374 	EXP 	choice_4: autoDraw = True
20.3374 	EXP 	choice_5: autoDraw = True
20.3374 	EXP 	choice_6: autoDraw = True
20.3496 	EXP 	choice_1: autoDraw = True
20.3496 	EXP 	choice_2: autoDraw = True
20.3496 	EXP 	choice_3: autoDraw = True
20.3496 	EXP 	choice_4: autoDraw = True
20.3496 	EXP 	choice_5: autoDraw = True
20.3496 	EXP 	choice_6: autoDraw = True
20.3556 	EXP 	choice_1: autoDraw = True
20.3556 	EXP 	choice_2: autoDraw = True
20.3556 	EXP 	choice_3: autoDraw = True
20.3556 	EXP 	choice_4: autoDraw = True
20.3556 	EXP 	choice_5: autoDraw = True
20.3556 	EXP 	choice_6: autoDraw = True
20.3616 	EXP 	choice_1: autoDraw = True
20.3616 	EXP 	choice_2: autoDraw = True
20.3616 	EXP 	choice_3: autoDraw = True
20.3616 	EXP 	choice_4: autoDraw = True
20.3616 	EXP 	choice_5: autoDraw = True
20.3616 	EXP 	choice_6: autoDraw = True
20.3677 	EXP 	choice_1: autoDraw = True
20.3677 	EXP 	choice_2: autoDraw = True
20.3677 	EXP 	choice_3: autoDraw = True
20.3677 	EXP 	choice_4: autoDraw = True
20.3677 	EXP 	choice_5: autoDraw = True
20.3677 	EXP 	choice_6: autoDraw = True
20.3799 	EXP 	choice_1: autoDraw = True
20.3799 	EXP 	choice_2: autoDraw = True
20.3799 	EXP 	choice_3: autoDraw = True
20.3799 	EXP 	choice_4: autoDraw = True
20.3799 	EXP 	choice_5: autoDraw = True
20.3799 	EXP 	choice_6: autoDraw = True
20.3860 	EXP 	choice_1: autoDraw = True
20.3860 	EXP 	choice_2: autoDraw = True
20.3860 	EXP 	choice_3: autoDraw = True
20.3860 	EXP 	choice_4: autoDraw = True
20.3860 	EXP 	choice_5: autoDraw = True
20.3860 	EXP 	choice_6: autoDraw = True
20.3921 	EXP 	choice_1: autoDraw = True
20.3921 	EXP 	choice_2: autoDraw = True
20.3921 	EXP 	choice_3: autoDraw = True
20.3921 	EXP 	choice_4: autoDraw = True
20.3921 	EXP 	choice_5: autoDraw = True
20.3921 	EXP 	choice_6: autoDraw = True
20.3982 	EXP 	choice_1: autoDraw = True
20.3982 	EXP 	choice_2: autoDraw = True
20.3982 	EXP 	choice_3: autoDraw = True
20.3982 	EXP 	choice_4: autoDraw = True
20.3982 	EXP 	choice_5: autoDraw = True
20.3982 	EXP 	choice_6: autoDraw = True
20.4043 	EXP 	choice_1: autoDraw = True
20.4043 	EXP 	choice_2: autoDraw = True
20.4043 	EXP 	choice_3: autoDraw = True
20.4043 	EXP 	choice_4: autoDraw = True
20.4043 	EXP 	choice_5: autoDraw = True
20.4043 	EXP 	choice_6: autoDraw = True
20.4104 	EXP 	choice_1: autoDraw = True
20.4104 	EXP 	choice_2: autoDraw = True
20.4104 	EXP 	choice_3: autoDraw = True
20.4104 	EXP 	choice_4: autoDraw = True
20.4104 	EXP 	choice_5: autoDraw = True
20.4104 	EXP 	choice_6: autoDraw = True
20.4165 	EXP 	choice_1: autoDraw = True
20.4165 	EXP 	choice_2: autoDraw = True
20.4165 	EXP 	choice_3: autoDraw = True
20.4165 	EXP 	choice_4: autoDraw = True
20.4165 	EXP 	choice_5: autoDraw = True
20.4165 	EXP 	choice_6: autoDraw = True
20.4226 	EXP 	choice_1: autoDraw = True
20.4226 	EXP 	choice_2: autoDraw = True
20.4226 	EXP 	choice_3: autoDraw = True
20.4226 	EXP 	choice_4: autoDraw = True
20.4226 	EXP 	choice_5: autoDraw = True
20.4226 	EXP 	choice_6: autoDraw = True
20.4286 	EXP 	choice_1: autoDraw = True
20.4286 	EXP 	choice_2: autoDraw = True
20.4286 	EXP 	choice_3: autoDraw = True
20.4286 	EXP 	choice_4: autoDraw = True
20.4286 	EXP 	choice_5: autoDraw = True
20.4286 	EXP 	choice_6: autoDraw = True
20.4348 	EXP 	choice_1: autoDraw = True
20.4348 	EXP 	choice_2: autoDraw = True
20.4348 	EXP 	choice_3: autoDraw = True
20.4348 	EXP 	choice_4: autoDraw = True
20.4348 	EXP 	choice_5: autoDraw = True
20.4348 	EXP 	choice_6: autoDraw = True
20.4409 	EXP 	choice_1: autoDraw = True
20.4409 	EXP 	choice_2: autoDraw = True
20.4409 	EXP 	choice_3: autoDraw = True
20.4409 	EXP 	choice_4: autoDraw = True
20.4409 	EXP 	choice_5: autoDraw = True
20.4409 	EXP 	choice_6: autoDraw = True
20.4470 	EXP 	choice_1: autoDraw = True
20.4470 	EXP 	choice_2: autoDraw = True
20.4470 	EXP 	choice_3: autoDraw = True
20.4470 	EXP 	choice_4: autoDraw = True
20.4470 	EXP 	choice_5: autoDraw = True
20.4470 	EXP 	choice_6: autoDraw = True
20.4508 	DATA 	Mouse: Left button down, pos=(1810,599)
20.4530 	EXP 	choice_1: autoDraw = True
20.4530 	EXP 	choice_2: autoDraw = True
20.4530 	EXP 	choice_3: autoDraw = True
20.4530 	EXP 	choice_4: autoDraw = True
20.4530 	EXP 	choice_5: autoDraw = True
20.4530 	EXP 	choice_6: autoDraw = True
20.4576 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimulus', 'stimuli/b30.png'), ('choices', 'choices/b30_1.png,choices/b30_2.png,choices/b30_3.png,choices/b30_4.png,choices/b30_5.png,choices/b30_6.png,choices/b30_7.png,choices/b30_8.png'), ('correct', 3)])
20.6252 	DATA 	Mouse:  Left button up, pos=(1810,599)
20.6359 	EXP 	choice_1: autoDraw = True
20.6359 	EXP 	choice_2: autoDraw = True
20.6359 	EXP 	choice_3: autoDraw = True
20.6359 	EXP 	choice_4: autoDraw = True
20.6359 	EXP 	choice_5: autoDraw = True
20.6359 	EXP 	choice_6: autoDraw = True
20.6359 	EXP 	Stimuli: autoDraw = False
20.6359 	EXP 	choice_1: autoDraw = False
20.6359 	EXP 	choice_2: autoDraw = False
20.6359 	EXP 	choice_3: autoDraw = False
20.6359 	EXP 	choice_4: autoDraw = False
20.6359 	EXP 	choice_5: autoDraw = False
20.6359 	EXP 	choice_6: autoDraw = False
20.6359 	EXP 	choice_7: autoDraw = False
20.6359 	EXP 	choice_8: autoDraw = False
20.6359 	EXP 	timer: autoDraw = False
20.6359 	EXP 	Stimuli: image = 'stimuli/b30.png'
20.6359 	EXP 	choice_1: image = 'choices/b30_1.png'
20.6359 	EXP 	choice_1: autoDraw = True
20.6359 	EXP 	choice_1: texRes = 128.0
20.6359 	EXP 	choice_1: pos = [0.1, 0.23]
20.6359 	EXP 	choice_1: size = [0.2, 0.2]
20.6359 	EXP 	choice_2: image = 'choices/b30_2.png'
20.6359 	EXP 	choice_2: autoDraw = True
20.6359 	EXP 	choice_2: texRes = 128.0
20.6359 	EXP 	choice_2: pos = [0.35, 0.23]
20.6359 	EXP 	choice_2: size = [0.2, 0.2]
20.6359 	EXP 	choice_3: image = 'choices/b30_3.png'
20.6359 	EXP 	choice_3: autoDraw = True
20.6359 	EXP 	choice_3: texRes = 128.0
20.6359 	EXP 	choice_3: pos = [0.6, 0.23]
20.6359 	EXP 	choice_3: size = [0.2, 0.2]
20.6359 	EXP 	choice_4: image = 'choices/b30_4.png'
20.6359 	EXP 	choice_4: autoDraw = True
20.6359 	EXP 	choice_4: texRes = 128.0
20.6359 	EXP 	choice_4: pos = [0.1, -0.01999999999999999]
20.6359 	EXP 	choice_4: size = [0.2, 0.2]
20.6359 	EXP 	choice_5: image = 'choices/b30_5.png'
20.6359 	EXP 	choice_5: autoDraw = True
20.6359 	EXP 	choice_5: texRes = 128.0
20.6359 	EXP 	choice_5: pos = [0.35, -0.01999999999999999]
20.6359 	EXP 	choice_5: size = [0.2, 0.2]
20.6359 	EXP 	choice_6: image = 'choices/b30_6.png'
20.6359 	EXP 	choice_6: autoDraw = True
20.6359 	EXP 	choice_6: texRes = 128.0
20.6359 	EXP 	choice_6: pos = [0.6, -0.01999999999999999]
20.6359 	EXP 	choice_6: size = [0.2, 0.2]
20.6359 	EXP 	choice_7: image = 'choices/b30_7.png'
20.6359 	EXP 	choice_7: autoDraw = True
20.6359 	EXP 	choice_7: texRes = 128.0
20.6359 	EXP 	choice_7: pos = [0.225, -0.27]
20.6359 	EXP 	choice_7: size = [0.2, 0.2]
20.6359 	EXP 	choice_8: image = 'choices/b30_8.png'
20.6359 	EXP 	choice_8: autoDraw = True
20.6359 	EXP 	choice_8: texRes = 128.0
20.6359 	EXP 	choice_8: pos = [0.475, -0.27]
20.6359 	EXP 	choice_8: size = [0.2, 0.2]
20.6359 	EXP 	Stimuli: autoDraw = True
20.6359 	EXP 	choice_1: autoDraw = True
20.6359 	EXP 	choice_2: autoDraw = True
20.6359 	EXP 	choice_3: autoDraw = True
20.6359 	EXP 	choice_4: autoDraw = True
20.6359 	EXP 	choice_5: autoDraw = True
20.6359 	EXP 	choice_6: autoDraw = True
20.6359 	EXP 	choice_7: autoDraw = True
20.6359 	EXP 	choice_8: autoDraw = True
20.6482 	EXP 	choice_1: autoDraw = True
20.6482 	EXP 	choice_2: autoDraw = True
20.6482 	EXP 	choice_3: autoDraw = True
20.6482 	EXP 	choice_4: autoDraw = True
20.6482 	EXP 	choice_5: autoDraw = True
20.6482 	EXP 	choice_6: autoDraw = True
20.6482 	EXP 	choice_7: autoDraw = True
20.6482 	EXP 	choice_8: autoDraw = True
20.6542 	EXP 	choice_1: autoDraw = True
20.6542 	EXP 	choice_2: autoDraw = True
20.6542 	EXP 	choice_3: autoDraw = True
20.6542 	EXP 	choice_4: autoDraw = True
20.6542 	EXP 	choice_5: autoDraw = True
20.6542 	EXP 	choice_6: autoDraw = True
20.6542 	EXP 	choice_7: autoDraw = True
20.6542 	EXP 	choice_8: autoDraw = True
20.6603 	EXP 	choice_1: autoDraw = True
20.6603 	EXP 	choice_2: autoDraw = True
20.6603 	EXP 	choice_3: autoDraw = True
20.6603 	EXP 	choice_4: autoDraw = True
20.6603 	EXP 	choice_5: autoDraw = True
20.6603 	EXP 	choice_6: autoDraw = True
20.6603 	EXP 	choice_7: autoDraw = True
20.6603 	EXP 	choice_8: autoDraw = True
20.6664 	EXP 	choice_1: autoDraw = True
20.6664 	EXP 	choice_2: autoDraw = True
20.6664 	EXP 	choice_3: autoDraw = True
20.6664 	EXP 	choice_4: autoDraw = True
20.6664 	EXP 	choice_5: autoDraw = True
20.6664 	EXP 	choice_6: autoDraw = True
20.6664 	EXP 	choice_7: autoDraw = True
20.6664 	EXP 	choice_8: autoDraw = True
20.6725 	EXP 	choice_1: autoDraw = True
20.6725 	EXP 	choice_2: autoDraw = True
20.6725 	EXP 	choice_3: autoDraw = True
20.6725 	EXP 	choice_4: autoDraw = True
20.6725 	EXP 	choice_5: autoDraw = True
20.6725 	EXP 	choice_6: autoDraw = True
20.6725 	EXP 	choice_7: autoDraw = True
20.6725 	EXP 	choice_8: autoDraw = True
20.6848 	EXP 	choice_1: autoDraw = True
20.6848 	EXP 	choice_2: autoDraw = True
20.6848 	EXP 	choice_3: autoDraw = True
20.6848 	EXP 	choice_4: autoDraw = True
20.6848 	EXP 	choice_5: autoDraw = True
20.6848 	EXP 	choice_6: autoDraw = True
20.6848 	EXP 	choice_7: autoDraw = True
20.6848 	EXP 	choice_8: autoDraw = True
20.6908 	EXP 	choice_1: autoDraw = True
20.6908 	EXP 	choice_2: autoDraw = True
20.6908 	EXP 	choice_3: autoDraw = True
20.6908 	EXP 	choice_4: autoDraw = True
20.6908 	EXP 	choice_5: autoDraw = True
20.6908 	EXP 	choice_6: autoDraw = True
20.6908 	EXP 	choice_7: autoDraw = True
20.6908 	EXP 	choice_8: autoDraw = True
20.6969 	EXP 	choice_1: autoDraw = True
20.6969 	EXP 	choice_2: autoDraw = True
20.6969 	EXP 	choice_3: autoDraw = True
20.6969 	EXP 	choice_4: autoDraw = True
20.6969 	EXP 	choice_5: autoDraw = True
20.6969 	EXP 	choice_6: autoDraw = True
20.6969 	EXP 	choice_7: autoDraw = True
20.6969 	EXP 	choice_8: autoDraw = True
20.7030 	EXP 	choice_1: autoDraw = True
20.7030 	EXP 	choice_2: autoDraw = True
20.7030 	EXP 	choice_3: autoDraw = True
20.7030 	EXP 	choice_4: autoDraw = True
20.7030 	EXP 	choice_5: autoDraw = True
20.7030 	EXP 	choice_6: autoDraw = True
20.7030 	EXP 	choice_7: autoDraw = True
20.7030 	EXP 	choice_8: autoDraw = True
20.7092 	EXP 	choice_1: autoDraw = True
20.7092 	EXP 	choice_2: autoDraw = True
20.7092 	EXP 	choice_3: autoDraw = True
20.7092 	EXP 	choice_4: autoDraw = True
20.7092 	EXP 	choice_5: autoDraw = True
20.7092 	EXP 	choice_6: autoDraw = True
20.7092 	EXP 	choice_7: autoDraw = True
20.7092 	EXP 	choice_8: autoDraw = True
20.7101 	DATA 	Mouse: Left button down, pos=(2088,861)
20.7213 	EXP 	choice_1: autoDraw = True
20.7213 	EXP 	choice_2: autoDraw = True
20.7213 	EXP 	choice_3: autoDraw = True
20.7213 	EXP 	choice_4: autoDraw = True
20.7213 	EXP 	choice_5: autoDraw = True
20.7213 	EXP 	choice_6: autoDraw = True
20.7213 	EXP 	choice_7: autoDraw = True
20.7213 	EXP 	choice_8: autoDraw = True
20.7273 	EXP 	choice_1: autoDraw = True
20.7273 	EXP 	choice_2: autoDraw = True
20.7273 	EXP 	choice_3: autoDraw = True
20.7273 	EXP 	choice_4: autoDraw = True
20.7273 	EXP 	choice_5: autoDraw = True
20.7273 	EXP 	choice_6: autoDraw = True
20.7273 	EXP 	choice_7: autoDraw = True
20.7273 	EXP 	choice_8: autoDraw = True
20.7334 	EXP 	choice_1: autoDraw = True
20.7334 	EXP 	choice_2: autoDraw = True
20.7334 	EXP 	choice_3: autoDraw = True
20.7334 	EXP 	choice_4: autoDraw = True
20.7334 	EXP 	choice_5: autoDraw = True
20.7334 	EXP 	choice_6: autoDraw = True
20.7334 	EXP 	choice_7: autoDraw = True
20.7334 	EXP 	choice_8: autoDraw = True
20.7395 	EXP 	choice_1: autoDraw = True
20.7395 	EXP 	choice_2: autoDraw = True
20.7395 	EXP 	choice_3: autoDraw = True
20.7395 	EXP 	choice_4: autoDraw = True
20.7395 	EXP 	choice_5: autoDraw = True
20.7395 	EXP 	choice_6: autoDraw = True
20.7395 	EXP 	choice_7: autoDraw = True
20.7395 	EXP 	choice_8: autoDraw = True
20.7457 	EXP 	choice_1: autoDraw = True
20.7457 	EXP 	choice_2: autoDraw = True
20.7457 	EXP 	choice_3: autoDraw = True
20.7457 	EXP 	choice_4: autoDraw = True
20.7457 	EXP 	choice_5: autoDraw = True
20.7457 	EXP 	choice_6: autoDraw = True
20.7457 	EXP 	choice_7: autoDraw = True
20.7457 	EXP 	choice_8: autoDraw = True
20.7517 	EXP 	choice_1: autoDraw = True
20.7517 	EXP 	choice_2: autoDraw = True
20.7517 	EXP 	choice_3: autoDraw = True
20.7517 	EXP 	choice_4: autoDraw = True
20.7517 	EXP 	choice_5: autoDraw = True
20.7517 	EXP 	choice_6: autoDraw = True
20.7517 	EXP 	choice_7: autoDraw = True
20.7517 	EXP 	choice_8: autoDraw = True
20.7567 	DATA 	Mouse:  Left button up, pos=(2088,861)
20.7578 	EXP 	choice_1: autoDraw = True
20.7578 	EXP 	choice_2: autoDraw = True
20.7578 	EXP 	choice_3: autoDraw = True
20.7578 	EXP 	choice_4: autoDraw = True
20.7578 	EXP 	choice_5: autoDraw = True
20.7578 	EXP 	choice_6: autoDraw = True
20.7578 	EXP 	choice_7: autoDraw = True
20.7578 	EXP 	choice_8: autoDraw = True
20.7639 	EXP 	choice_1: autoDraw = True
20.7639 	EXP 	choice_2: autoDraw = True
20.7639 	EXP 	choice_3: autoDraw = True
20.7639 	EXP 	choice_4: autoDraw = True
20.7639 	EXP 	choice_5: autoDraw = True
20.7639 	EXP 	choice_6: autoDraw = True
20.7639 	EXP 	choice_7: autoDraw = True
20.7639 	EXP 	choice_8: autoDraw = True
20.7700 	EXP 	choice_1: autoDraw = True
20.7700 	EXP 	choice_2: autoDraw = True
20.7700 	EXP 	choice_3: autoDraw = True
20.7700 	EXP 	choice_4: autoDraw = True
20.7700 	EXP 	choice_5: autoDraw = True
20.7700 	EXP 	choice_6: autoDraw = True
20.7700 	EXP 	choice_7: autoDraw = True
20.7700 	EXP 	choice_8: autoDraw = True
20.7761 	EXP 	choice_1: autoDraw = True
20.7761 	EXP 	choice_2: autoDraw = True
20.7761 	EXP 	choice_3: autoDraw = True
20.7761 	EXP 	choice_4: autoDraw = True
20.7761 	EXP 	choice_5: autoDraw = True
20.7761 	EXP 	choice_6: autoDraw = True
20.7761 	EXP 	choice_7: autoDraw = True
20.7761 	EXP 	choice_8: autoDraw = True
20.7822 	EXP 	choice_1: autoDraw = True
20.7822 	EXP 	choice_2: autoDraw = True
20.7822 	EXP 	choice_3: autoDraw = True
20.7822 	EXP 	choice_4: autoDraw = True
20.7822 	EXP 	choice_5: autoDraw = True
20.7822 	EXP 	choice_6: autoDraw = True
20.7822 	EXP 	choice_7: autoDraw = True
20.7822 	EXP 	choice_8: autoDraw = True
20.7883 	EXP 	choice_1: autoDraw = True
20.7883 	EXP 	choice_2: autoDraw = True
20.7883 	EXP 	choice_3: autoDraw = True
20.7883 	EXP 	choice_4: autoDraw = True
20.7883 	EXP 	choice_5: autoDraw = True
20.7883 	EXP 	choice_6: autoDraw = True
20.7883 	EXP 	choice_7: autoDraw = True
20.7883 	EXP 	choice_8: autoDraw = True
20.7944 	EXP 	choice_1: autoDraw = True
20.7944 	EXP 	choice_2: autoDraw = True
20.7944 	EXP 	choice_3: autoDraw = True
20.7944 	EXP 	choice_4: autoDraw = True
20.7944 	EXP 	choice_5: autoDraw = True
20.7944 	EXP 	choice_6: autoDraw = True
20.7944 	EXP 	choice_7: autoDraw = True
20.7944 	EXP 	choice_8: autoDraw = True
20.8005 	EXP 	choice_1: autoDraw = True
20.8005 	EXP 	choice_2: autoDraw = True
20.8005 	EXP 	choice_3: autoDraw = True
20.8005 	EXP 	choice_4: autoDraw = True
20.8005 	EXP 	choice_5: autoDraw = True
20.8005 	EXP 	choice_6: autoDraw = True
20.8005 	EXP 	choice_7: autoDraw = True
20.8005 	EXP 	choice_8: autoDraw = True
20.8066 	EXP 	choice_1: autoDraw = True
20.8066 	EXP 	choice_2: autoDraw = True
20.8066 	EXP 	choice_3: autoDraw = True
20.8066 	EXP 	choice_4: autoDraw = True
20.8066 	EXP 	choice_5: autoDraw = True
20.8066 	EXP 	choice_6: autoDraw = True
20.8066 	EXP 	choice_7: autoDraw = True
20.8066 	EXP 	choice_8: autoDraw = True
20.8127 	EXP 	choice_1: autoDraw = True
20.8127 	EXP 	choice_2: autoDraw = True
20.8127 	EXP 	choice_3: autoDraw = True
20.8127 	EXP 	choice_4: autoDraw = True
20.8127 	EXP 	choice_5: autoDraw = True
20.8127 	EXP 	choice_6: autoDraw = True
20.8127 	EXP 	choice_7: autoDraw = True
20.8127 	EXP 	choice_8: autoDraw = True
20.8249 	EXP 	choice_1: autoDraw = True
20.8249 	EXP 	choice_2: autoDraw = True
20.8249 	EXP 	choice_3: autoDraw = True
20.8249 	EXP 	choice_4: autoDraw = True
20.8249 	EXP 	choice_5: autoDraw = True
20.8249 	EXP 	choice_6: autoDraw = True
20.8249 	EXP 	choice_7: autoDraw = True
20.8249 	EXP 	choice_8: autoDraw = True
20.8373 	EXP 	choice_1: autoDraw = True
20.8373 	EXP 	choice_2: autoDraw = True
20.8373 	EXP 	choice_3: autoDraw = True
20.8373 	EXP 	choice_4: autoDraw = True
20.8373 	EXP 	choice_5: autoDraw = True
20.8373 	EXP 	choice_6: autoDraw = True
20.8373 	EXP 	choice_7: autoDraw = True
20.8373 	EXP 	choice_8: autoDraw = True
20.8493 	EXP 	choice_1: autoDraw = True
20.8493 	EXP 	choice_2: autoDraw = True
20.8493 	EXP 	choice_3: autoDraw = True
20.8493 	EXP 	choice_4: autoDraw = True
20.8493 	EXP 	choice_5: autoDraw = True
20.8493 	EXP 	choice_6: autoDraw = True
20.8493 	EXP 	choice_7: autoDraw = True
20.8493 	EXP 	choice_8: autoDraw = True
20.8553 	EXP 	choice_1: autoDraw = True
20.8553 	EXP 	choice_2: autoDraw = True
20.8553 	EXP 	choice_3: autoDraw = True
20.8553 	EXP 	choice_4: autoDraw = True
20.8553 	EXP 	choice_5: autoDraw = True
20.8553 	EXP 	choice_6: autoDraw = True
20.8553 	EXP 	choice_7: autoDraw = True
20.8553 	EXP 	choice_8: autoDraw = True
20.8615 	EXP 	choice_1: autoDraw = True
20.8615 	EXP 	choice_2: autoDraw = True
20.8615 	EXP 	choice_3: autoDraw = True
20.8615 	EXP 	choice_4: autoDraw = True
20.8615 	EXP 	choice_5: autoDraw = True
20.8615 	EXP 	choice_6: autoDraw = True
20.8615 	EXP 	choice_7: autoDraw = True
20.8615 	EXP 	choice_8: autoDraw = True
20.8675 	EXP 	choice_1: autoDraw = True
20.8675 	EXP 	choice_2: autoDraw = True
20.8675 	EXP 	choice_3: autoDraw = True
20.8675 	EXP 	choice_4: autoDraw = True
20.8675 	EXP 	choice_5: autoDraw = True
20.8675 	EXP 	choice_6: autoDraw = True
20.8675 	EXP 	choice_7: autoDraw = True
20.8675 	EXP 	choice_8: autoDraw = True
20.8802 	EXP 	choice_1: autoDraw = True
20.8802 	EXP 	choice_2: autoDraw = True
20.8802 	EXP 	choice_3: autoDraw = True
20.8802 	EXP 	choice_4: autoDraw = True
20.8802 	EXP 	choice_5: autoDraw = True
20.8802 	EXP 	choice_6: autoDraw = True
20.8802 	EXP 	choice_7: autoDraw = True
20.8802 	EXP 	choice_8: autoDraw = True
20.8919 	EXP 	choice_1: autoDraw = True
20.8919 	EXP 	choice_2: autoDraw = True
20.8919 	EXP 	choice_3: autoDraw = True
20.8919 	EXP 	choice_4: autoDraw = True
20.8919 	EXP 	choice_5: autoDraw = True
20.8919 	EXP 	choice_6: autoDraw = True
20.8919 	EXP 	choice_7: autoDraw = True
20.8919 	EXP 	choice_8: autoDraw = True
20.9043 	EXP 	choice_1: autoDraw = True
20.9043 	EXP 	choice_2: autoDraw = True
20.9043 	EXP 	choice_3: autoDraw = True
20.9043 	EXP 	choice_4: autoDraw = True
20.9043 	EXP 	choice_5: autoDraw = True
20.9043 	EXP 	choice_6: autoDraw = True
20.9043 	EXP 	choice_7: autoDraw = True
20.9043 	EXP 	choice_8: autoDraw = True
20.9164 	EXP 	choice_1: autoDraw = True
20.9164 	EXP 	choice_2: autoDraw = True
20.9164 	EXP 	choice_3: autoDraw = True
20.9164 	EXP 	choice_4: autoDraw = True
20.9164 	EXP 	choice_5: autoDraw = True
20.9164 	EXP 	choice_6: autoDraw = True
20.9164 	EXP 	choice_7: autoDraw = True
20.9164 	EXP 	choice_8: autoDraw = True
20.9224 	EXP 	choice_1: autoDraw = True
20.9224 	EXP 	choice_2: autoDraw = True
20.9224 	EXP 	choice_3: autoDraw = True
20.9224 	EXP 	choice_4: autoDraw = True
20.9224 	EXP 	choice_5: autoDraw = True
20.9224 	EXP 	choice_6: autoDraw = True
20.9224 	EXP 	choice_7: autoDraw = True
20.9224 	EXP 	choice_8: autoDraw = True
20.9285 	EXP 	choice_1: autoDraw = True
20.9285 	EXP 	choice_2: autoDraw = True
20.9285 	EXP 	choice_3: autoDraw = True
20.9285 	EXP 	choice_4: autoDraw = True
20.9285 	EXP 	choice_5: autoDraw = True
20.9285 	EXP 	choice_6: autoDraw = True
20.9285 	EXP 	choice_7: autoDraw = True
20.9285 	EXP 	choice_8: autoDraw = True
20.9346 	EXP 	choice_1: autoDraw = True
20.9346 	EXP 	choice_2: autoDraw = True
20.9346 	EXP 	choice_3: autoDraw = True
20.9346 	EXP 	choice_4: autoDraw = True
20.9346 	EXP 	choice_5: autoDraw = True
20.9346 	EXP 	choice_6: autoDraw = True
20.9346 	EXP 	choice_7: autoDraw = True
20.9346 	EXP 	choice_8: autoDraw = True
20.9407 	EXP 	choice_1: autoDraw = True
20.9407 	EXP 	choice_2: autoDraw = True
20.9407 	EXP 	choice_3: autoDraw = True
20.9407 	EXP 	choice_4: autoDraw = True
20.9407 	EXP 	choice_5: autoDraw = True
20.9407 	EXP 	choice_6: autoDraw = True
20.9407 	EXP 	choice_7: autoDraw = True
20.9407 	EXP 	choice_8: autoDraw = True
20.9468 	EXP 	choice_1: autoDraw = True
20.9468 	EXP 	choice_2: autoDraw = True
20.9468 	EXP 	choice_3: autoDraw = True
20.9468 	EXP 	choice_4: autoDraw = True
20.9468 	EXP 	choice_5: autoDraw = True
20.9468 	EXP 	choice_6: autoDraw = True
20.9468 	EXP 	choice_7: autoDraw = True
